photo_num,fishcode,num_images,freq,id_qual,to_verify,comments,cell,site,dstrat_iso,date,time,lat,long,depth_m,altitude_m,localx,localy,image_width_m,image_height_m,image_area,dstrata,expla,family,genus,species,common_name,genus_species
20111015.205540.00366.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,55:40.9,33.920275,-119.472339,284.03,3.99,169.32,-24.97,3.281,2.706,8.88,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205550.00369.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,55:50.9,33.920274,-119.472366,283.98,4.02,166.86,-25.04,3.304,2.724,9,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205600.00372.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,56:00.9,33.920275,-119.472393,284.01,3.94,164.36,-24.98,3.243,2.675,8.68,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.205600.00372.jpg,PRICKL,NA,1,1,Y,,22PB,piggy bank,[200-300),10/15/2011,56:00.9,33.920275,-119.472393,284.01,3.94,164.36,-24.98,3.243,2.675,8.68,"[200,300)",unidentified pricklebacks,Stichaeidae,NA,NA,pricklebacks_unid,NA NA
20111015.205610.00375.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,56:10.9,33.920275,-119.472419,283.79,4.07,161.88,-24.99,3.349,2.762,9.25,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205620.00378.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,56:20.9,33.920274,-119.472446,284.12,3.98,159.42,-25.1,3.274,2.7,8.84,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.205630.00381.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,56:30.9,33.920276,-119.472473,284.16,4.08,156.95,-24.86,3.353,2.765,9.27,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205640.00384.jpg,M_PACI,1,1,1,Y,,22PB,piggy bank,[200-300),10/15/2011,56:40.9,33.920274,-119.4725,284.44,3.97,154.47,-25.07,3.267,2.694,8.8,"[200,300)",Microstomus pacificus,Pleuronectidae,Microstomus,pacificus,dover_sole,Microstomus pacificus
20111015.205650.00387.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,56:50.9,33.920275,-119.472526,284.53,4.06,151.99,-24.97,3.339,2.754,9.19,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205700.00390.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,57:00.9,33.920274,-119.472554,284.68,4.01,149.47,-25.08,3.3,2.722,8.98,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205710.00393.jpg,UNID,1,0,1,Y,NO FISH,22PB,piggy bank,[200-300),10/15/2011,57:10.9,33.920274,-119.472581,284.77,4.04,146.97,-25.04,3.327,2.744,9.13,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205720.00396.jpg,PRICKL,1,2,1,Y,,22PB,piggy bank,[200-300),10/15/2011,57:20.9,33.920275,-119.472607,284.89,3.99,144.49,-24.9,3.279,2.704,8.87,"[200,300)",unidentified pricklebacks,Stichaeidae,NA,NA,pricklebacks_unid,NA NA
20111015.205730.00399.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,57:30.9,33.920274,-119.472635,284.92,4.09,141.99,-25.12,3.365,2.775,9.34,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205740.00402.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,57:40.9,33.920274,-119.472661,285.13,3.99,139.53,-25.1,3.282,2.706,8.88,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205750.00405.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,57:50.9,33.920275,-119.472688,285.23,4,137.01,-24.96,3.288,2.711,8.91,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205750.00405.jpg,UNID,NA,1,1,Y,,22PB,piggy bank,[200-300),10/15/2011,57:50.9,33.920275,-119.472688,285.23,4,137.01,-24.96,3.288,2.711,8.91,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205800.00408.jpg,POACHR,1,1,1,Y,NO FISH,22PB,piggy bank,[200-300),10/15/2011,58:00.9,33.920275,-119.472715,285.42,4.04,134.51,-24.93,3.323,2.741,9.11,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205810.00411.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,58:10.9,33.920275,-119.472742,285.63,4.05,132.03,-24.99,3.335,2.75,9.17,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205820.00414.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,58:20.9,33.920275,-119.47277,285.85,4.03,129.48,-24.96,3.311,2.731,9.04,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205830.00417.jpg,POACHR,1,3,1,N,,22PB,piggy bank,[200-300),10/15/2011,58:30.9,33.920276,-119.472797,286.05,4.04,126.97,-24.85,3.32,2.738,9.09,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205840.00420.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,58:40.9,33.920274,-119.472824,286.24,4.01,124.49,-25.07,3.302,2.723,8.99,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205850.00423.jpg,POACHR,1,2,1,Y,,22PB,piggy bank,[200-300),10/15/2011,58:50.9,33.920275,-119.472851,286.43,4.04,121.96,-24.9,3.327,2.744,9.13,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205900.00426.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,59:00.9,33.920275,-119.472878,286.69,3.98,119.48,-24.94,3.278,2.703,8.86,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205900.00426.jpg,E_ZACH,NA,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,59:00.9,33.920275,-119.472878,286.69,3.98,119.48,-24.94,3.278,2.703,8.86,"[200,300)",Glytocephalus zachirus,Pleuronectidae,Glytocephalus,zachirus,rex sole,Glytocephalus zachirus
20111015.205910.00429.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,59:10.9,33.920275,-119.472904,286.8,4.05,117.04,-24.92,3.335,2.751,9.17,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205910.00429.jpg,THORNY,NA,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,59:10.9,33.920275,-119.472904,286.8,4.05,117.04,-24.92,3.335,2.751,9.17,"[200,300)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111015.205920.00432.jpg,POACHR,1,2,1,N,,22PB,piggy bank,[200-300),10/15/2011,59:20.9,33.920277,-119.472932,286.98,4.03,114.52,-24.74,3.315,2.734,9.06,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.205930.00435.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,59:30.9,33.920277,-119.472958,286.79,4.27,112.08,-24.78,3.51,2.895,10.16,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.205940.00438.jpg,THORNY,1,1,1,Y,,22PB,piggy bank,[200-300),10/15/2011,59:40.9,33.920276,-119.472983,287.16,3.92,109.73,-24.83,3.228,2.662,8.59,"[200,300)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111015.205950.00441.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,59:50.9,33.920275,-119.473009,286.97,4.13,107.34,-24.9,3.399,2.803,9.53,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210000.00444.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,00:00.9,33.920276,-119.473036,286.93,4.07,104.9,-24.83,3.347,2.76,9.24,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210010.00447.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,00:10.9,33.920276,-119.473063,286.83,3.95,102.39,-24.86,3.25,2.68,8.71,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.210010.00447.jpg,STOMUS,NA,1,1,Y,,22PB,piggy bank,[200-300),10/15/2011,00:10.9,33.920276,-119.473063,286.83,3.95,102.39,-24.86,3.25,2.68,8.71,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210020.00450.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,00:20.9,33.920276,-119.47309,286.62,3.91,99.85,-24.79,3.218,2.654,8.54,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210030.00453.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,00:30.9,33.920277,-119.473117,286.28,3.89,97.36,-24.77,3.203,2.641,8.46,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210040.00456.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,00:40.9,33.920275,-119.473144,286.02,4.05,94.9,-24.91,3.334,2.75,9.17,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210050.00459.jpg,BANK,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,00:50.9,33.920276,-119.47317,285.65,3.6,92.43,-24.85,2.958,2.439,7.22,"[200,300)",Sebastes rufus,Sebastidae,Sebastes,rufus,bank rockfish,Sebastes rufus
20111015.210100.00462.jpg,BANK,1,3,1,Y,,22PB,piggy bank,[200-300),10/15/2011,01:00.9,33.920276,-119.473198,284.54,4.03,89.93,-24.87,3.313,2.732,9.05,"[200,300)",Sebastes rufus,Sebastidae,Sebastes,rufus,bank rockfish,Sebastes rufus
20111015.210110.00465.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,01:10.9,33.920275,-119.473225,284.35,4.22,87.4,-24.9,3.47,2.862,9.93,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210120.00468.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,01:20.9,33.920276,-119.473251,283.97,4.29,84.94,-24.86,3.532,2.913,10.29,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210130.00471.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,01:30.9,33.920276,-119.473279,284.79,4.38,82.42,-24.9,3.607,2.975,10.73,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210140.00474.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,01:40.9,33.920274,-119.473305,285.46,3.83,79.95,-25.03,3.147,2.596,8.17,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.210150.00477.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,01:50.9,33.920274,-119.473332,285.49,4.08,77.45,-25.07,3.353,2.765,9.27,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210200.00480.jpg,H_COLL,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,02:01.0,33.920276,-119.47336,286.01,4.03,74.95,-24.86,3.319,2.737,9.08,"[200,300)",Hydrolagus colliei,Chimaeridae,Hydrolagus,colliei,spotted ratfish,Hydrolagus colliei
20111015.210210.00483.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,02:11.0,33.920275,-119.473387,286.59,4.02,72.42,-24.94,3.306,2.726,9.01,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210220.00486.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,02:21.0,33.920276,-119.473414,286.95,4.08,69.87,-24.86,3.353,2.765,9.27,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210230.00489.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,02:31.0,33.920276,-119.473442,286.91,4.28,67.34,-24.84,3.521,2.903,10.22,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210240.00492.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,02:41.0,33.920275,-119.473468,287.4,3.78,64.88,-25,3.106,2.561,7.95,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210250.00495.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,02:51.0,33.920276,-119.473496,287.06,3.93,62.31,-24.86,3.231,2.664,8.61,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210300.00498.jpg,RKFISH,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,03:01.0,33.920276,-119.473523,286.29,4.12,59.8,-24.88,3.386,2.792,9.45,"[200,300)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111015.210310.00501.jpg,BANK,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,03:11.0,33.920275,-119.473551,286.74,3.85,57.26,-24.98,3.168,2.613,8.28,"[200,300)",Sebastes rufus,Sebastidae,Sebastes,rufus,bank rockfish,Sebastes rufus
20111015.210320.00504.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,03:21.0,33.920276,-119.473578,286.14,4.41,54.78,-24.87,3.631,2.995,10.87,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210330.00507.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,03:31.0,33.920275,-119.473605,287.03,3.7,52.29,-24.97,3.041,2.508,7.63,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210340.00510.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,03:41.0,33.920275,-119.473632,286.87,4.06,49.79,-24.96,3.343,2.757,9.22,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210350.00513.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,03:51.0,33.920275,-119.473659,286.92,4,47.28,-24.95,3.288,2.711,8.91,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210400.00516.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,04:01.0,33.920275,-119.473686,287,4.01,44.76,-24.94,3.3,2.721,8.98,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210410.00519.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,04:11.0,33.920275,-119.473713,287.09,3.97,42.27,-24.96,3.268,2.695,8.81,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210420.00522.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,04:21.0,33.920275,-119.47374,287.14,4.01,39.76,-24.95,3.298,2.72,8.97,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210430.00525.jpg,M_PACI,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,04:31.0,33.920275,-119.473767,287.36,4.01,37.3,-24.93,3.297,2.719,8.97,"[200,300)",Microstomus pacificus,Pleuronectidae,Microstomus,pacificus,dover_sole,Microstomus pacificus
20111015.210440.00528.jpg,PRICKL,1,1,1,Y,,22PB,piggy bank,[200-300),10/15/2011,04:41.0,33.920276,-119.473794,287.3,4.08,34.8,-24.9,3.357,2.769,9.3,"[200,300)",unidentified pricklebacks,Stichaeidae,NA,NA,pricklebacks_unid,NA NA
20111015.210450.00531.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,04:51.0,33.920275,-119.473821,287.58,3.96,32.31,-24.92,3.261,2.689,8.77,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210500.00534.jpg,H_COLL,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,05:01.0,33.920275,-119.473848,287.58,4.04,29.82,-24.94,3.328,2.744,9.13,"[200,300)",Hydrolagus colliei,Chimaeridae,Hydrolagus,colliei,spotted ratfish,Hydrolagus colliei
20111015.210510.00537.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,05:11.0,33.920276,-119.473875,287.55,4.17,27.31,-24.89,3.434,2.832,9.73,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210520.00540.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,05:21.0,33.920274,-119.473902,288,3.9,24.78,-25.08,3.209,2.646,8.49,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210530.00543.jpg,RKFISH,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,05:31.0,33.920275,-119.473929,288.04,4.05,22.26,-24.99,3.333,2.748,9.16,"[200,300)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111015.210540.00546.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,05:41.0,33.920275,-119.473957,288.14,4.13,19.74,-24.99,3.4,2.804,9.54,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210550.00549.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,05:51.0,33.920274,-119.473984,288.44,4.04,17.24,-25.04,3.323,2.741,9.11,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210600.00552.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,06:01.0,33.920275,-119.474011,288.43,4.1,14.73,-25.01,3.37,2.779,9.37,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210610.00555.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,06:11.0,33.920274,-119.474038,288.74,3.69,12.24,-25.03,3.04,2.507,7.62,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210620.00558.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,06:21.0,33.920275,-119.474065,288.49,4.04,9.75,-24.98,3.321,2.739,9.1,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210630.00561.jpg,POACHR,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,06:31.0,33.920275,-119.474091,288.44,4.03,7.26,-24.95,3.316,2.735,9.07,"[200,300)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111015.210640.00564.jpg,PRICKL,1,2,1,Y,,22PB,piggy bank,[200-300),10/15/2011,06:41.0,33.920274,-119.474119,288.41,3.97,4.75,-25.06,3.266,2.693,8.8,"[200,300)",unidentified pricklebacks,Stichaeidae,NA,NA,pricklebacks_unid,NA NA
20111015.210650.00567.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,06:51.0,33.920276,-119.474145,287.97,3.82,2.27,-24.88,3.141,2.591,8.14,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210700.00570.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,07:01.0,33.920277,-119.474173,286.85,4.01,-0.31,-24.76,3.296,2.718,8.96,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210711.00573.jpg,RKFISH,1,1,1,Y,,22PB,piggy bank,[200-300),10/15/2011,07:11.0,33.92026,-119.474185,286.26,4.15,-1.38,-26.57,3.413,2.815,9.61,"[200,300)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111015.210721.00576.jpg,BANK,1,6,1,N,,22PB,piggy bank,[200-300),10/15/2011,07:21.0,33.92024,-119.474176,286.71,3.85,-0.53,-28.88,3.165,2.61,8.26,"[200,300)",Sebastes rufus,Sebastidae,Sebastes,rufus,bank rockfish,Sebastes rufus
20111015.210721.00576.jpg,BANK,NA,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,07:21.0,33.92024,-119.474176,286.71,3.85,-0.53,-28.88,3.165,2.61,8.26,"[200,300)",Sebastes rufus,Sebastidae,Sebastes,rufus,bank rockfish,Sebastes rufus
20111015.210721.00576.jpg,H_COLL,NA,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,07:21.0,33.92024,-119.474176,286.71,3.85,-0.53,-28.88,3.165,2.61,8.26,"[200,300)",Hydrolagus colliei,Chimaeridae,Hydrolagus,colliei,spotted ratfish,Hydrolagus colliei
20111015.210731.00579.jpg,BANK,1,7,1,N,,22PB,piggy bank,[200-300),10/15/2011,07:31.0,33.920217,-119.474172,287.05,4.46,-0.22,-31.36,3.672,3.028,11.12,"[200,300)",Sebastes rufus,Sebastidae,Sebastes,rufus,bank rockfish,Sebastes rufus
20111015.210731.00579.jpg,RKFISH,NA,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,07:31.0,33.920217,-119.474172,287.05,4.46,-0.22,-31.36,3.672,3.028,11.12,"[200,300)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111015.210741.00582.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,07:41.0,33.920194,-119.474171,288.22,4.08,-0.09,-33.89,3.359,2.77,9.31,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210741.00582.jpg,RKFISH,NA,2,1,Y,,22PB,piggy bank,[200-300),10/15/2011,07:41.0,33.920194,-119.474171,288.22,4.08,-0.09,-33.89,3.359,2.77,9.31,"[200,300)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111015.210751.00585.jpg,BANK,1,2,1,N,,22PB,piggy bank,[200-300),10/15/2011,07:51.0,33.920172,-119.47417,288.74,4.27,-0.01,-36.41,3.51,2.895,10.16,"[200,300)",Sebastes rufus,Sebastidae,Sebastes,rufus,bank rockfish,Sebastes rufus
20111015.210801.00588.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,08:01.0,33.920149,-119.47417,289.72,3.84,-0.03,-38.95,3.162,2.608,8.25,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210811.00591.jpg,STOMUS,1,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,08:11.0,33.920126,-119.47417,290.05,3.97,-0.03,-41.48,3.264,2.692,8.79,"[200,300)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111015.210811.00591.jpg,THORNY,NA,1,1,N,,22PB,piggy bank,[200-300),10/15/2011,08:11.0,33.920126,-119.47417,290.05,3.97,-0.03,-41.48,3.264,2.692,8.79,"[200,300)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111015.210821.00594.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,08:21.0,33.920103,-119.47417,290.52,4.23,-0.01,-44,3.478,2.868,9.97,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210831.00597.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,08:31.0,33.920081,-119.474171,291.07,4.03,-0.05,-46.49,3.316,2.734,9.07,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210841.00600.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,08:41.0,33.920058,-119.474169,291.36,4.09,0.07,-49.02,3.363,2.773,9.33,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210851.00603.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,08:51.0,33.920035,-119.474168,291.74,4.14,0.17,-51.63,3.408,2.81,9.58,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111015.210901.00606.jpg,UNID,1,0,1,N,NO FISH,22PB,piggy bank,[200-300),10/15/2011,09:01.0,33.920041,-119.474143,292,3.98,2.45,-50.96,3.278,2.703,8.86,"[200,300)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
